Name,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
active_power_discr,1.0,43.0,,,,,,1.0,0.000825746864364434
active_power_discr,1.0,43.0,,,,,,2.0,0.0015076047483721265
active_power_discr,1.0,43.0,,,,,,3.0,0.00275250464204134
active_power_discr,1.0,43.0,,,,,,4.0,0.0019275636980659793
active_power_discr,1.0,43.0,,,,,,5.0,0.0
active_power_discr,1.0,43.0,,,,,,6.0,0.0
active_power_discr,1.0,43.0,,,,,,7.0,0.0
active_power_discr,1.0,43.0,,,,,,8.0,0.0
active_power_discr,1.0,43.0,,,,,,9.0,0.0
active_power_discr,1.0,43.0,,,,,,10.0,0.0
active_power_discr,1.0,43.0,,,,,,11.0,0.0
active_power_discr,1.0,43.0,,,,,,12.0,0.0
active_power_discr,1.0,43.0,,,,,,13.0,0.0
active_power_discr,1.0,43.0,,,,,,14.0,0.0
active_power_discr,1.0,43.0,,,,,,15.0,0.0
active_power_discr,1.0,44.0,,,,,,1.0,0.0004342717791352693
active_power_discr,1.0,44.0,,,,,,2.0,0.0006228637572885814
active_power_discr,1.0,44.0,,,,,,3.0,0.0005915152446809961
active_power_discr,1.0,44.0,,,,,,4.0,0.0
active_power_discr,1.0,44.0,,,,,,5.0,0.0
active_power_discr,1.0,44.0,,,,,,6.0,0.0
active_power_discr,1.0,44.0,,,,,,7.0,0.0
active_power_discr,1.0,44.0,,,,,,8.0,0.0
active_power_discr,1.0,44.0,,,,,,9.0,0.0
active_power_discr,1.0,44.0,,,,,,10.0,0.0
active_power_discr,1.0,44.0,,,,,,11.0,0.0
active_power_discr,1.0,44.0,,,,,,12.0,0.0
active_power_discr,1.0,44.0,,,,,,13.0,0.0
active_power_discr,1.0,44.0,,,,,,14.0,0.0
active_power_discr,1.0,44.0,,,,,,15.0,0.0
active_power_discr,1.0,45.0,,,,,,1.0,0.0
active_power_discr,1.0,45.0,,,,,,2.0,0.0
active_power_discr,1.0,45.0,,,,,,3.0,0.0
active_power_discr,1.0,45.0,,,,,,4.0,0.0
active_power_discr,1.0,45.0,,,,,,5.0,0.0
active_power_discr,1.0,45.0,,,,,,6.0,0.0
active_power_discr,1.0,45.0,,,,,,7.0,0.0
active_power_discr,1.0,45.0,,,,,,8.0,0.0
active_power_discr,1.0,45.0,,,,,,9.0,0.0
active_power_discr,1.0,45.0,,,,,,10.0,0.0
active_power_discr,1.0,45.0,,,,,,11.0,0.0
active_power_discr,1.0,45.0,,,,,,12.0,0.0
active_power_discr,1.0,45.0,,,,,,13.0,0.0
active_power_discr,1.0,45.0,,,,,,14.0,0.0
active_power_discr,1.0,45.0,,,,,,15.0,0.0
active_power_discr,1.0,46.0,,,,,,1.0,0.0004342717791352693
active_power_discr,1.0,46.0,,,,,,2.0,0.0006228637572885814
active_power_discr,1.0,46.0,,,,,,3.0,0.0008933559093251696
active_power_discr,1.0,46.0,,,,,,4.0,0.0012813151694688243
active_power_discr,1.0,46.0,,,,,,5.0,0.0004972218646911923
active_power_discr,1.0,46.0,,,,,,6.0,0.0
active_power_discr,1.0,46.0,,,,,,7.0,0.0
active_power_discr,1.0,46.0,,,,,,8.0,0.0
active_power_discr,1.0,46.0,,,,,,9.0,0.0
active_power_discr,1.0,46.0,,,,,,10.0,0.0
active_power_discr,1.0,46.0,,,,,,11.0,0.0
active_power_discr,1.0,46.0,,,,,,12.0,0.0
active_power_discr,1.0,46.0,,,,,,13.0,0.0
active_power_discr,1.0,46.0,,,,,,14.0,0.0
active_power_discr,1.0,46.0,,,,,,15.0,0.0
active_power_discr,1.0,47.0,,,,,,1.0,0.0004342717791352693
active_power_discr,1.0,47.0,,,,,,2.0,0.0006228637572885814
active_power_discr,1.0,47.0,,,,,,3.0,0.0008933559093251696
active_power_discr,1.0,47.0,,,,,,4.0,4.9508554250870434e-05
active_power_discr,1.0,47.0,,,,,,5.0,0.0
active_power_discr,1.0,47.0,,,,,,6.0,0.0
active_power_discr,1.0,47.0,,,,,,7.0,0.0
active_power_discr,1.0,47.0,,,,,,8.0,0.0
active_power_discr,1.0,47.0,,,,,,9.0,0.0
active_power_discr,1.0,47.0,,,,,,10.0,0.0
active_power_discr,1.0,47.0,,,,,,11.0,0.0
active_power_discr,1.0,47.0,,,,,,12.0,0.0
active_power_discr,1.0,47.0,,,,,,13.0,0.0
active_power_discr,1.0,47.0,,,,,,14.0,0.0
active_power_discr,1.0,47.0,,,,,,15.0,0.0
active_power_discr,1.0,48.0,,,,,,1.0,0.0
active_power_discr,1.0,48.0,,,,,,2.0,0.0
active_power_discr,1.0,48.0,,,,,,3.0,0.0
active_power_discr,1.0,48.0,,,,,,4.0,0.0
active_power_discr,1.0,48.0,,,,,,5.0,0.0
active_power_discr,1.0,48.0,,,,,,6.0,0.0
active_power_discr,1.0,48.0,,,,,,7.0,0.0
active_power_discr,1.0,48.0,,,,,,8.0,0.0
active_power_discr,1.0,48.0,,,,,,9.0,0.0
active_power_discr,1.0,48.0,,,,,,10.0,0.0
active_power_discr,1.0,48.0,,,,,,11.0,0.0
active_power_discr,1.0,48.0,,,,,,12.0,0.0
active_power_discr,1.0,48.0,,,,,,13.0,0.0
active_power_discr,1.0,48.0,,,,,,14.0,0.0
active_power_discr,1.0,48.0,,,,,,15.0,0.0
active_power_discr,1.0,49.0,,,,,,1.0,0.0
active_power_discr,1.0,49.0,,,,,,2.0,0.0
active_power_discr,1.0,49.0,,,,,,3.0,0.0
active_power_discr,1.0,49.0,,,,,,4.0,0.0
active_power_discr,1.0,49.0,,,,,,5.0,0.0
active_power_discr,1.0,49.0,,,,,,6.0,0.0
active_power_discr,1.0,49.0,,,,,,7.0,0.0
active_power_discr,1.0,49.0,,,,,,8.0,0.0
active_power_discr,1.0,49.0,,,,,,9.0,0.0
active_power_discr,1.0,49.0,,,,,,10.0,0.0
active_power_discr,1.0,49.0,,,,,,11.0,0.0
active_power_discr,1.0,49.0,,,,,,12.0,0.0
active_power_discr,1.0,49.0,,,,,,13.0,0.0
active_power_discr,1.0,49.0,,,,,,14.0,0.0
active_power_discr,1.0,49.0,,,,,,15.0,0.0
active_power_discr,1.0,50.0,,,,,,1.0,0.0
active_power_discr,1.0,50.0,,,,,,2.0,0.0
active_power_discr,1.0,50.0,,,,,,3.0,0.0
active_power_discr,1.0,50.0,,,,,,4.0,0.0
active_power_discr,1.0,50.0,,,,,,5.0,0.0
active_power_discr,1.0,50.0,,,,,,6.0,0.0
active_power_discr,1.0,50.0,,,,,,7.0,0.0
active_power_discr,1.0,50.0,,,,,,8.0,0.0
active_power_discr,1.0,50.0,,,,,,9.0,0.0
active_power_discr,1.0,50.0,,,,,,10.0,0.0
active_power_discr,1.0,50.0,,,,,,11.0,0.0
active_power_discr,1.0,50.0,,,,,,12.0,0.0
active_power_discr,1.0,50.0,,,,,,13.0,0.0
active_power_discr,1.0,50.0,,,,,,14.0,0.0
active_power_discr,1.0,50.0,,,,,,15.0,0.0
active_power_discr,1.0,51.0,,,,,,1.0,0.0
active_power_discr,1.0,51.0,,,,,,2.0,0.0
active_power_discr,1.0,51.0,,,,,,3.0,0.0
active_power_discr,1.0,51.0,,,,,,4.0,0.0
active_power_discr,1.0,51.0,,,,,,5.0,0.0
active_power_discr,1.0,51.0,,,,,,6.0,0.0
active_power_discr,1.0,51.0,,,,,,7.0,0.0
active_power_discr,1.0,51.0,,,,,,8.0,0.0
active_power_discr,1.0,51.0,,,,,,9.0,0.0
active_power_discr,1.0,51.0,,,,,,10.0,0.0
active_power_discr,1.0,51.0,,,,,,11.0,0.0
active_power_discr,1.0,51.0,,,,,,12.0,0.0
active_power_discr,1.0,51.0,,,,,,13.0,0.0
active_power_discr,1.0,51.0,,,,,,14.0,0.0
active_power_discr,1.0,51.0,,,,,,15.0,0.0
active_power_discr,1.0,52.0,,,,,,1.0,0.0004342717791352693
active_power_discr,1.0,52.0,,,,,,2.0,0.0006228637572885814
active_power_discr,1.0,52.0,,,,,,3.0,0.0008933559093251696
active_power_discr,1.0,52.0,,,,,,4.0,0.0012813151694688243
active_power_discr,1.0,52.0,,,,,,5.0,0.001837754187747051
active_power_discr,1.0,52.0,,,,,,6.0,0.0
active_power_discr,1.0,52.0,,,,,,7.0,0.0
active_power_discr,1.0,52.0,,,,,,8.0,0.0
active_power_discr,1.0,52.0,,,,,,9.0,0.0
active_power_discr,1.0,52.0,,,,,,10.0,0.0
active_power_discr,1.0,52.0,,,,,,11.0,0.0
active_power_discr,1.0,52.0,,,,,,12.0,0.0
active_power_discr,1.0,52.0,,,,,,13.0,0.0
active_power_discr,1.0,52.0,,,,,,14.0,0.0
active_power_discr,1.0,52.0,,,,,,15.0,0.0
active_power_discr,1.0,53.0,,,,,,1.0,0.0004342717791352693
active_power_discr,1.0,53.0,,,,,,2.0,0.0006228637572885814
active_power_discr,1.0,53.0,,,,,,3.0,0.0008933559093251696
active_power_discr,1.0,53.0,,,,,,4.0,0.0012813151694688243
active_power_discr,1.0,53.0,,,,,,5.0,0.0012803578867719816
active_power_discr,1.0,53.0,,,,,,6.0,0.0
active_power_discr,1.0,53.0,,,,,,7.0,0.0
active_power_discr,1.0,53.0,,,,,,8.0,0.0
active_power_discr,1.0,53.0,,,,,,9.0,0.0
active_power_discr,1.0,53.0,,,,,,10.0,0.0
active_power_discr,1.0,53.0,,,,,,11.0,0.0
active_power_discr,1.0,53.0,,,,,,12.0,0.0
active_power_discr,1.0,53.0,,,,,,13.0,0.0
active_power_discr,1.0,53.0,,,,,,14.0,0.0
active_power_discr,1.0,53.0,,,,,,15.0,0.0
active_power_discr,1.0,54.0,,,,,,1.0,0.0
active_power_discr,1.0,54.0,,,,,,2.0,0.0
active_power_discr,1.0,54.0,,,,,,3.0,0.0
active_power_discr,1.0,54.0,,,,,,4.0,0.0
active_power_discr,1.0,54.0,,,,,,5.0,0.0
active_power_discr,1.0,54.0,,,,,,6.0,0.0
active_power_discr,1.0,54.0,,,,,,7.0,0.0
active_power_discr,1.0,54.0,,,,,,8.0,0.0
active_power_discr,1.0,54.0,,,,,,9.0,0.0
active_power_discr,1.0,54.0,,,,,,10.0,0.0
active_power_discr,1.0,54.0,,,,,,11.0,0.0
active_power_discr,1.0,54.0,,,,,,12.0,0.0
active_power_discr,1.0,54.0,,,,,,13.0,0.0
active_power_discr,1.0,54.0,,,,,,14.0,0.0
active_power_discr,1.0,54.0,,,,,,15.0,0.0
active_power_discr,1.0,55.0,,,,,,1.0,0.0004342717791352693
active_power_discr,1.0,55.0,,,,,,2.0,0.0
active_power_discr,1.0,55.0,,,,,,3.0,0.0
active_power_discr,1.0,55.0,,,,,,4.0,0.0
active_power_discr,1.0,55.0,,,,,,5.0,0.0
active_power_discr,1.0,55.0,,,,,,6.0,0.0
active_power_discr,1.0,55.0,,,,,,7.0,0.0
active_power_discr,1.0,55.0,,,,,,8.0,0.0
active_power_discr,1.0,55.0,,,,,,9.0,0.0
active_power_discr,1.0,55.0,,,,,,10.0,0.0
active_power_discr,1.0,55.0,,,,,,11.0,0.0
active_power_discr,1.0,55.0,,,,,,12.0,0.0
active_power_discr,1.0,55.0,,,,,,13.0,0.0
active_power_discr,1.0,55.0,,,,,,14.0,0.0
active_power_discr,1.0,55.0,,,,,,15.0,0.0
active_power_discr,1.0,56.0,,,,,,1.0,0.0
active_power_discr,1.0,56.0,,,,,,2.0,0.0
active_power_discr,1.0,56.0,,,,,,3.0,0.0
active_power_discr,1.0,56.0,,,,,,4.0,0.0
active_power_discr,1.0,56.0,,,,,,5.0,0.0
active_power_discr,1.0,56.0,,,,,,6.0,0.0
active_power_discr,1.0,56.0,,,,,,7.0,0.0
active_power_discr,1.0,56.0,,,,,,8.0,0.0
active_power_discr,1.0,56.0,,,,,,9.0,0.0
active_power_discr,1.0,56.0,,,,,,10.0,0.0
active_power_discr,1.0,56.0,,,,,,11.0,0.0
active_power_discr,1.0,56.0,,,,,,12.0,0.0
active_power_discr,1.0,56.0,,,,,,13.0,0.0
active_power_discr,1.0,56.0,,,,,,14.0,0.0
active_power_discr,1.0,56.0,,,,,,15.0,0.0
active_power_discr,1.0,57.0,,,,,,1.0,0.0
active_power_discr,1.0,57.0,,,,,,2.0,0.0
active_power_discr,1.0,57.0,,,,,,3.0,0.0
active_power_discr,1.0,57.0,,,,,,4.0,0.0
active_power_discr,1.0,57.0,,,,,,5.0,0.0
active_power_discr,1.0,57.0,,,,,,6.0,0.0
active_power_discr,1.0,57.0,,,,,,7.0,0.0
active_power_discr,1.0,57.0,,,,,,8.0,0.0
active_power_discr,1.0,57.0,,,,,,9.0,0.0
active_power_discr,1.0,57.0,,,,,,10.0,0.0
active_power_discr,1.0,57.0,,,,,,11.0,0.0
active_power_discr,1.0,57.0,,,,,,12.0,0.0
active_power_discr,1.0,57.0,,,,,,13.0,0.0
active_power_discr,1.0,57.0,,,,,,14.0,0.0
active_power_discr,1.0,57.0,,,,,,15.0,0.0
active_power_discr,1.0,58.0,,,,,,1.0,0.0
active_power_discr,1.0,58.0,,,,,,2.0,0.0
active_power_discr,1.0,58.0,,,,,,3.0,0.0
active_power_discr,1.0,58.0,,,,,,4.0,0.0
active_power_discr,1.0,58.0,,,,,,5.0,0.0
active_power_discr,1.0,58.0,,,,,,6.0,0.0
active_power_discr,1.0,58.0,,,,,,7.0,0.0
active_power_discr,1.0,58.0,,,,,,8.0,0.0
active_power_discr,1.0,58.0,,,,,,9.0,0.0
active_power_discr,1.0,58.0,,,,,,10.0,0.0
active_power_discr,1.0,58.0,,,,,,11.0,0.0
active_power_discr,1.0,58.0,,,,,,12.0,0.0
active_power_discr,1.0,58.0,,,,,,13.0,0.0
active_power_discr,1.0,58.0,,,,,,14.0,0.0
active_power_discr,1.0,58.0,,,,,,15.0,0.0
active_power_discr,1.0,59.0,,,,,,1.0,0.0
active_power_discr,1.0,59.0,,,,,,2.0,0.0
active_power_discr,1.0,59.0,,,,,,3.0,0.0
active_power_discr,1.0,59.0,,,,,,4.0,0.0
active_power_discr,1.0,59.0,,,,,,5.0,0.0
active_power_discr,1.0,59.0,,,,,,6.0,0.0
active_power_discr,1.0,59.0,,,,,,7.0,0.0
active_power_discr,1.0,59.0,,,,,,8.0,0.0
active_power_discr,1.0,59.0,,,,,,9.0,0.0
active_power_discr,1.0,59.0,,,,,,10.0,0.0
active_power_discr,1.0,59.0,,,,,,11.0,0.0
active_power_discr,1.0,59.0,,,,,,12.0,0.0
active_power_discr,1.0,59.0,,,,,,13.0,0.0
active_power_discr,1.0,59.0,,,,,,14.0,0.0
active_power_discr,1.0,59.0,,,,,,15.0,0.0
reactive_power_discr,1.0,0.0,,,,,,1.0,0.000825746864364434
reactive_power_discr,1.0,0.0,,,,,,2.0,0.0015076047483721265
reactive_power_discr,1.0,0.0,,,,,,3.0,0.0023687955597128077
reactive_power_discr,1.0,0.0,,,,,,4.0,0.0
reactive_power_discr,1.0,0.0,,,,,,5.0,0.0
reactive_power_discr,1.0,0.0,,,,,,6.0,0.0
reactive_power_discr,1.0,0.0,,,,,,7.0,0.0
reactive_power_discr,1.0,0.0,,,,,,8.0,0.0
reactive_power_discr,1.0,0.0,,,,,,9.0,0.0
reactive_power_discr,1.0,0.0,,,,,,10.0,0.0
reactive_power_discr,1.0,0.0,,,,,,11.0,0.0
reactive_power_discr,1.0,0.0,,,,,,12.0,0.0
reactive_power_discr,1.0,0.0,,,,,,13.0,0.0
reactive_power_discr,1.0,0.0,,,,,,14.0,0.0
reactive_power_discr,1.0,0.0,,,,,,15.0,0.0
reactive_power_discr,1.0,1.0,,,,,,1.0,0.0
reactive_power_discr,1.0,1.0,,,,,,2.0,0.0
reactive_power_discr,1.0,1.0,,,,,,3.0,0.0
reactive_power_discr,1.0,1.0,,,,,,4.0,0.0
reactive_power_discr,1.0,1.0,,,,,,5.0,0.0
reactive_power_discr,1.0,1.0,,,,,,6.0,0.0
reactive_power_discr,1.0,1.0,,,,,,7.0,0.0
reactive_power_discr,1.0,1.0,,,,,,8.0,0.0
reactive_power_discr,1.0,1.0,,,,,,9.0,0.0
reactive_power_discr,1.0,1.0,,,,,,10.0,0.0
reactive_power_discr,1.0,1.0,,,,,,11.0,0.0
reactive_power_discr,1.0,1.0,,,,,,12.0,0.0
reactive_power_discr,1.0,1.0,,,,,,13.0,0.0
reactive_power_discr,1.0,1.0,,,,,,14.0,0.0
reactive_power_discr,1.0,1.0,,,,,,15.0,0.0
reactive_power_discr,1.0,2.0,,,,,,1.0,0.000825746864364434
reactive_power_discr,1.0,2.0,,,,,,2.0,0.0015076047483721265
reactive_power_discr,1.0,2.0,,,,,,3.0,0.0013570025087201731
reactive_power_discr,1.0,2.0,,,,,,4.0,0.0
reactive_power_discr,1.0,2.0,,,,,,5.0,0.0
reactive_power_discr,1.0,2.0,,,,,,6.0,0.0
reactive_power_discr,1.0,2.0,,,,,,7.0,0.0
reactive_power_discr,1.0,2.0,,,,,,8.0,0.0
reactive_power_discr,1.0,2.0,,,,,,9.0,0.0
reactive_power_discr,1.0,2.0,,,,,,10.0,0.0
reactive_power_discr,1.0,2.0,,,,,,11.0,0.0
reactive_power_discr,1.0,2.0,,,,,,12.0,0.0
reactive_power_discr,1.0,2.0,,,,,,13.0,0.0
reactive_power_discr,1.0,2.0,,,,,,14.0,0.0
reactive_power_discr,1.0,2.0,,,,,,15.0,0.0
reactive_power_discr,1.0,3.0,,,,,,1.0,0.0
reactive_power_discr,1.0,3.0,,,,,,2.0,0.0
reactive_power_discr,1.0,3.0,,,,,,3.0,0.0
reactive_power_discr,1.0,3.0,,,,,,4.0,0.0
reactive_power_discr,1.0,3.0,,,,,,5.0,0.0
reactive_power_discr,1.0,3.0,,,,,,6.0,0.0
reactive_power_discr,1.0,3.0,,,,,,7.0,0.0
reactive_power_discr,1.0,3.0,,,,,,8.0,0.0
reactive_power_discr,1.0,3.0,,,,,,9.0,0.0
reactive_power_discr,1.0,3.0,,,,,,10.0,0.0
reactive_power_discr,1.0,3.0,,,,,,11.0,0.0
reactive_power_discr,1.0,3.0,,,,,,12.0,0.0
reactive_power_discr,1.0,3.0,,,,,,13.0,0.0
reactive_power_discr,1.0,3.0,,,,,,14.0,0.0
reactive_power_discr,1.0,3.0,,,,,,15.0,0.0
reactive_power_discr,1.0,4.0,,,,,,1.0,0.0
reactive_power_discr,1.0,4.0,,,,,,2.0,0.0
reactive_power_discr,1.0,4.0,,,,,,3.0,0.0
reactive_power_discr,1.0,4.0,,,,,,4.0,0.0
reactive_power_discr,1.0,4.0,,,,,,5.0,0.0
reactive_power_discr,1.0,4.0,,,,,,6.0,0.0
reactive_power_discr,1.0,4.0,,,,,,7.0,0.0
reactive_power_discr,1.0,4.0,,,,,,8.0,0.0
reactive_power_discr,1.0,4.0,,,,,,9.0,0.0
reactive_power_discr,1.0,4.0,,,,,,10.0,0.0
reactive_power_discr,1.0,4.0,,,,,,11.0,0.0
reactive_power_discr,1.0,4.0,,,,,,12.0,0.0
reactive_power_discr,1.0,4.0,,,,,,13.0,0.0
reactive_power_discr,1.0,4.0,,,,,,14.0,0.0
reactive_power_discr,1.0,4.0,,,,,,15.0,0.0
reactive_power_discr,1.0,5.0,,,,,,1.0,0.0
reactive_power_discr,1.0,5.0,,,,,,2.0,0.0
reactive_power_discr,1.0,5.0,,,,,,3.0,0.0
reactive_power_discr,1.0,5.0,,,,,,4.0,0.0
reactive_power_discr,1.0,5.0,,,,,,5.0,0.0
reactive_power_discr,1.0,5.0,,,,,,6.0,0.0
reactive_power_discr,1.0,5.0,,,,,,7.0,0.0
reactive_power_discr,1.0,5.0,,,,,,8.0,0.0
reactive_power_discr,1.0,5.0,,,,,,9.0,0.0
reactive_power_discr,1.0,5.0,,,,,,10.0,0.0
reactive_power_discr,1.0,5.0,,,,,,11.0,0.0
reactive_power_discr,1.0,5.0,,,,,,12.0,0.0
reactive_power_discr,1.0,5.0,,,,,,13.0,0.0
reactive_power_discr,1.0,5.0,,,,,,14.0,0.0
reactive_power_discr,1.0,5.0,,,,,,15.0,0.0
reactive_power_discr,1.0,6.0,,,,,,1.0,0.0
reactive_power_discr,1.0,6.0,,,,,,2.0,0.0
reactive_power_discr,1.0,6.0,,,,,,3.0,0.0
reactive_power_discr,1.0,6.0,,,,,,4.0,0.0
reactive_power_discr,1.0,6.0,,,,,,5.0,0.0
reactive_power_discr,1.0,6.0,,,,,,6.0,0.0
reactive_power_discr,1.0,6.0,,,,,,7.0,0.0
reactive_power_discr,1.0,6.0,,,,,,8.0,0.0
reactive_power_discr,1.0,6.0,,,,,,9.0,0.0
reactive_power_discr,1.0,6.0,,,,,,10.0,0.0
reactive_power_discr,1.0,6.0,,,,,,11.0,0.0
reactive_power_discr,1.0,6.0,,,,,,12.0,0.0
reactive_power_discr,1.0,6.0,,,,,,13.0,0.0
reactive_power_discr,1.0,6.0,,,,,,14.0,0.0
reactive_power_discr,1.0,6.0,,,,,,15.0,0.0
reactive_power_discr,1.0,7.0,,,,,,1.0,0.0
reactive_power_discr,1.0,7.0,,,,,,2.0,0.0
reactive_power_discr,1.0,7.0,,,,,,3.0,0.0
reactive_power_discr,1.0,7.0,,,,,,4.0,0.0
reactive_power_discr,1.0,7.0,,,,,,5.0,0.0
reactive_power_discr,1.0,7.0,,,,,,6.0,0.0
reactive_power_discr,1.0,7.0,,,,,,7.0,0.0
reactive_power_discr,1.0,7.0,,,,,,8.0,0.0
reactive_power_discr,1.0,7.0,,,,,,9.0,0.0
reactive_power_discr,1.0,7.0,,,,,,10.0,0.0
reactive_power_discr,1.0,7.0,,,,,,11.0,0.0
reactive_power_discr,1.0,7.0,,,,,,12.0,0.0
reactive_power_discr,1.0,7.0,,,,,,13.0,0.0
reactive_power_discr,1.0,7.0,,,,,,14.0,0.0
reactive_power_discr,1.0,7.0,,,,,,15.0,0.0
reactive_power_discr,1.0,8.0,,,,,,1.0,0.000825746864364434
reactive_power_discr,1.0,8.0,,,,,,2.0,0.0015076047483721265
reactive_power_discr,1.0,8.0,,,,,,3.0,0.00275250464204134
reactive_power_discr,1.0,8.0,,,,,,4.0,0.005025376719355532
reactive_power_discr,1.0,8.0,,,,,,5.0,0.0024793723560038484
reactive_power_discr,1.0,8.0,,,,,,6.0,0.0
reactive_power_discr,1.0,8.0,,,,,,7.0,0.0
reactive_power_discr,1.0,8.0,,,,,,8.0,0.0
reactive_power_discr,1.0,8.0,,,,,,9.0,0.0
reactive_power_discr,1.0,8.0,,,,,,10.0,0.0
reactive_power_discr,1.0,8.0,,,,,,11.0,0.0
reactive_power_discr,1.0,8.0,,,,,,12.0,0.0
reactive_power_discr,1.0,8.0,,,,,,13.0,0.0
reactive_power_discr,1.0,8.0,,,,,,14.0,0.0
reactive_power_discr,1.0,8.0,,,,,,15.0,0.0
reactive_power_discr,1.0,9.0,,,,,,1.0,0.0
reactive_power_discr,1.0,9.0,,,,,,2.0,0.0
reactive_power_discr,1.0,9.0,,,,,,3.0,0.0
reactive_power_discr,1.0,9.0,,,,,,4.0,0.0
reactive_power_discr,1.0,9.0,,,,,,5.0,0.0
reactive_power_discr,1.0,9.0,,,,,,6.0,0.0
reactive_power_discr,1.0,9.0,,,,,,7.0,0.0
reactive_power_discr,1.0,9.0,,,,,,8.0,0.0
reactive_power_discr,1.0,9.0,,,,,,9.0,0.0
reactive_power_discr,1.0,9.0,,,,,,10.0,0.0
reactive_power_discr,1.0,9.0,,,,,,11.0,0.0
reactive_power_discr,1.0,9.0,,,,,,12.0,0.0
reactive_power_discr,1.0,9.0,,,,,,13.0,0.0
reactive_power_discr,1.0,9.0,,,,,,14.0,0.0
reactive_power_discr,1.0,9.0,,,,,,15.0,0.0
reactive_power_discr,1.0,10.0,,,,,,1.0,0.0
reactive_power_discr,1.0,10.0,,,,,,2.0,0.0
reactive_power_discr,1.0,10.0,,,,,,3.0,0.0
reactive_power_discr,1.0,10.0,,,,,,4.0,0.0
reactive_power_discr,1.0,10.0,,,,,,5.0,0.0
reactive_power_discr,1.0,10.0,,,,,,6.0,0.0
reactive_power_discr,1.0,10.0,,,,,,7.0,0.0
reactive_power_discr,1.0,10.0,,,,,,8.0,0.0
reactive_power_discr,1.0,10.0,,,,,,9.0,0.0
reactive_power_discr,1.0,10.0,,,,,,10.0,0.0
reactive_power_discr,1.0,10.0,,,,,,11.0,0.0
reactive_power_discr,1.0,10.0,,,,,,12.0,0.0
reactive_power_discr,1.0,10.0,,,,,,13.0,0.0
reactive_power_discr,1.0,10.0,,,,,,14.0,0.0
reactive_power_discr,1.0,10.0,,,,,,15.0,0.0
reactive_power_discr,1.0,11.0,,,,,,1.0,0.0
reactive_power_discr,1.0,11.0,,,,,,2.0,0.0
reactive_power_discr,1.0,11.0,,,,,,3.0,0.0
reactive_power_discr,1.0,11.0,,,,,,4.0,0.0
reactive_power_discr,1.0,11.0,,,,,,5.0,0.0
reactive_power_discr,1.0,11.0,,,,,,6.0,0.0
reactive_power_discr,1.0,11.0,,,,,,7.0,0.0
reactive_power_discr,1.0,11.0,,,,,,8.0,0.0
reactive_power_discr,1.0,11.0,,,,,,9.0,0.0
reactive_power_discr,1.0,11.0,,,,,,10.0,0.0
reactive_power_discr,1.0,11.0,,,,,,11.0,0.0
reactive_power_discr,1.0,11.0,,,,,,12.0,0.0
reactive_power_discr,1.0,11.0,,,,,,13.0,0.0
reactive_power_discr,1.0,11.0,,,,,,14.0,0.0
reactive_power_discr,1.0,11.0,,,,,,15.0,0.0
reactive_power_discr,1.0,12.0,,,,,,1.0,0.0
reactive_power_discr,1.0,12.0,,,,,,2.0,0.0
reactive_power_discr,1.0,12.0,,,,,,3.0,0.0
reactive_power_discr,1.0,12.0,,,,,,4.0,0.0
reactive_power_discr,1.0,12.0,,,,,,5.0,0.0
reactive_power_discr,1.0,12.0,,,,,,6.0,0.0
reactive_power_discr,1.0,12.0,,,,,,7.0,0.0
reactive_power_discr,1.0,12.0,,,,,,8.0,0.0
reactive_power_discr,1.0,12.0,,,,,,9.0,0.0
reactive_power_discr,1.0,12.0,,,,,,10.0,0.0
reactive_power_discr,1.0,12.0,,,,,,11.0,0.0
reactive_power_discr,1.0,12.0,,,,,,12.0,0.0
reactive_power_discr,1.0,12.0,,,,,,13.0,0.0
reactive_power_discr,1.0,12.0,,,,,,14.0,0.0
reactive_power_discr,1.0,12.0,,,,,,15.0,0.0
reactive_power_discr,1.0,13.0,,,,,,1.0,0.0
reactive_power_discr,1.0,13.0,,,,,,2.0,0.0
reactive_power_discr,1.0,13.0,,,,,,3.0,0.0
reactive_power_discr,1.0,13.0,,,,,,4.0,0.0
reactive_power_discr,1.0,13.0,,,,,,5.0,0.0
reactive_power_discr,1.0,13.0,,,,,,6.0,0.0
reactive_power_discr,1.0,13.0,,,,,,7.0,0.0
reactive_power_discr,1.0,13.0,,,,,,8.0,0.0
reactive_power_discr,1.0,13.0,,,,,,9.0,0.0
reactive_power_discr,1.0,13.0,,,,,,10.0,0.0
reactive_power_discr,1.0,13.0,,,,,,11.0,0.0
reactive_power_discr,1.0,13.0,,,,,,12.0,0.0
reactive_power_discr,1.0,13.0,,,,,,13.0,0.0
reactive_power_discr,1.0,13.0,,,,,,14.0,0.0
reactive_power_discr,1.0,13.0,,,,,,15.0,0.0
reactive_power_discr,1.0,14.0,,,,,,1.0,0.000825746864364434
reactive_power_discr,1.0,14.0,,,,,,2.0,0.0015076047483721265
reactive_power_discr,1.0,14.0,,,,,,3.0,0.0010685335454814976
reactive_power_discr,1.0,14.0,,,,,,4.0,0.0
reactive_power_discr,1.0,14.0,,,,,,5.0,0.0
reactive_power_discr,1.0,14.0,,,,,,6.0,0.0
reactive_power_discr,1.0,14.0,,,,,,7.0,0.0
reactive_power_discr,1.0,14.0,,,,,,8.0,0.0
reactive_power_discr,1.0,14.0,,,,,,9.0,0.0
